target,coverage,kept_predictions,rejected_predictions,mean_uncertainty_kept,max_uncertainty_kept,mae,median_absolute_error,rmse
target_glucose_30min,1.0,31813,0,1.6247982891820953,21.576473,14.558317935434768,10.156997680664062,20.877145719509887
target_glucose_30min,0.9,28632,3181,1.3416625510914362,2.6394444,13.639378560113855,9.632137298583984,19.300029493716934
target_glucose_30min,0.8,25450,6363,1.2221103086149312,2.0397923,13.033212237567591,9.21810531616211,18.363974725677352
target_glucose_30min,0.7,22269,9544,1.1298310182069244,1.7244387,12.506145324060402,8.845046997070312,17.52765115052503
target_glucose_30min,0.6,19088,12725,1.0501504024177493,1.5041913,12.089701107585107,8.500560760498047,17.036871261968052
target_glucose_30min,0.5,15906,15907,0.9767186246164969,1.3381038,11.625397179413552,8.151596069335938,16.389152551647243
target_glucose_30min,0.4,12725,19088,0.9047545586129667,1.194133,11.197410375095195,7.913116455078125,15.79748141059916
target_glucose_30min,0.3,9544,22269,0.8314133109859598,1.0573121,10.748436517592753,7.6434478759765625,15.257932746799991
target_glucose_60min,1.0,31813,0,2.3389169069694775,47.852173,25.375618156819133,19.053131103515625,34.33017165545562
target_glucose_60min,0.9,28632,3181,1.925181068724504,3.9008484,24.198437333013114,18.339698791503906,32.62566879483853
target_glucose_60min,0.8,25450,6363,1.7446491094939096,2.9763975,23.3200960006315,17.708213806152344,31.487064783488638
target_glucose_60min,0.7,22269,9544,1.606068201779155,2.4900374,22.568765132284764,17.146636962890625,30.460003283460708
target_glucose_60min,0.6,19088,12725,1.487249635866513,2.1619864,22.087790097063465,16.718433380126953,29.816701619202735
target_glucose_60min,0.5,15906,15907,1.3792242801345405,1.9016918,21.727126323497767,16.40340805053711,29.357153755925943
target_glucose_60min,0.4,12725,19088,1.2763413923552063,1.6854155,21.176431196179983,16.037216186523438,28.590741221911056
target_glucose_60min,0.3,9544,22269,1.1716396652053644,1.4949039,20.75552811629483,15.678596496582031,28.08582057012721
